%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1405448227766007399,2266,1405448227766007399,ardrone_base_link,-0.109665654758,4.04466042879e-05,-0.00378831938943,0.993961312711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000145291895024,-0.00651475042105,-0.00241929362528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.188715676591,-0.224538597837,9.7887357235,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227767331575,2267,1405448227767331575,ardrone_base_link,-0.109674332569,3.95225706893e-05,-0.00377964493955,0.993960388294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.001494109747,-0.0048294365406,-0.00211293622851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187917140499,-0.224305623025,9.78873806,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227768924305,2268,1405448227768924305,ardrone_base_link,-0.109683034276,2.99244529282e-05,-0.00377192790421,0.993959457753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00173099245876,-0.00679654255509,-0.0037374352105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187526342273,-0.224304400012,9.78874448538,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227771261528,2269,1405448227771261528,ardrone_base_link,-0.109691711721,2.99573825526e-05,-0.00377192764282,0.993958500162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000817083753645,-0.0054170563817,-0.00251967087388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.165043570101,-0.225832490623,9.81267085075,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227772447556,2270,1405448227772447556,ardrone_base_link,-0.109700349034,3.77068605597e-05,-0.00376229601828,0.993957583164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000944416038692,-0.00504943355918,-0.00190150004346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.143355655856,-0.227382869273,9.83605573177,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227773685061,2271,1405448227773685061,ardrone_base_link,-0.109700349359,3.6749555723e-05,-0.00375362220435,0.993957615958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00121513113845,-0.00850499048829,-0.000637063756585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148213362321,-0.227610824257,9.83015489578,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227774916884,2272,1405448227774916884,ardrone_base_link,-0.109700349359,3.6749555723e-05,-0.00375362220435,0.993957615958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00362476613373,-0.00739795342088,-0.000260195694864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150742415898,-0.227809262648,9.8270788908,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227776214574,2273,1405448227776214574,ardrone_base_link,-0.109700381392,2.80756420223e-05,-0.00375457949543,0.99395760909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00284504331648,-0.00830240920186,0.000614038202912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149235992692,-0.22796270512,9.82877519131,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227842285923,2274,1405448227842285923,ardrone_base_link,-0.109717630881,5.60778302297e-05,-0.00376905452599,0.99395564919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00425112713128,-0.00311369821429,-0.00119275134057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149246123619,-0.225940791145,9.80537278652,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227843391367,2275,1405448227843391367,ardrone_base_link,-0.109726275513,6.57421862296e-05,-0.00377677030225,0.993954665036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00811457820237,-0.00347754359245,-0.00303663196974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150677879155,-0.2257700257,9.8341725111,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227844691916,2276,1405448227844691916,ardrone_base_link,-0.109726275513,6.57421862296e-05,-0.00377677030225,0.993954665036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00441224407405,-0.00733602792025,-0.000713188201189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17405199036,-0.22441607751,9.83086285591,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227845996227,2277,1405448227845996227,ardrone_base_link,-0.1097349847,5.80588820197e-05,-0.00378640136459,0.993953667394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00492114573717,-0.0059172809124,-0.00118520995602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.195645559207,-0.24511732161,9.8011834383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227848576589,2278,1405448227848576589,ardrone_base_link,-0.109743653311,5.90495892213e-05,-0.00379507462919,0.993952677183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0051923468709,-0.00629308074713,-0.00279233092442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.189628938586,-0.266275260597,9.77954450846,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227849878211,2279,1405448227849878211,ardrone_base_link,-0.109743653822,5.80919064872e-05,-0.00378640085807,0.993952710263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00027984008193,-0.00509113818407,-0.000975526461843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187367131561,-0.261048304662,9.78510246277,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227851075684,2280,1405448227851075684,ardrone_base_link,-0.109752331208,5.81249624621e-05,-0.00378640035077,0.993951752143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000866175629199,-0.00515277311206,-0.00145464157686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.166303072497,-0.259176602215,9.78899507523,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227852577796,2281,1405448227852577796,ardrone_base_link,-0.109761000314,5.81579869207e-05,-0.00378639984367,0.993950794861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000867953523993,-0.00589467212558,-0.00262366048992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.143894137442,-0.26277388446,9.81087291241,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227853629221,2282,1405448227853629221,ardrone_base_link,-0.109760968532,6.58740109284e-05,-0.00377676800528,0.993950834534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-6.85062259436e-05,-0.00333152338862,0.000540116801858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148779033124,-0.263767938316,9.81083436012,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227854919398,2283,1405448227854919398,ardrone_base_link,-0.109760936238,7.45478652779e-05,-0.00377581018338,0.993950841127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00205419771373,-0.00392265990376,-0.00199922034517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149819707498,-0.26465741545,9.78202353716,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227856224103,2284,1405448227856224103,ardrone_base_link,-0.109769548994,9.1928553063e-05,-0.00377389373272,0.993949895814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00149633735418,-0.000316385179758,-0.000644745479804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148124556988,-0.266009045392,9.78493014574,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227857637205,2285,1405448227857637205,ardrone_base_link,-0.109769516675,0.000100602431344,-0.00377293583066,0.99394990218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000603710359428,-0.00260098278522,-0.00074611697346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149264441431,-0.244656939432,9.79054125547,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227925535994,2286,1405448227925535994,ardrone_base_link,-0.109778154387,0.000108351192168,-0.00376330324004,0.993948983916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00112055335194,-0.00417664647102,-0.00284233340062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150050035492,-0.222792263329,9.78949099779,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227927079056,2287,1405448227927079056,ardrone_base_link,-0.109786799481,0.00011705787601,-0.00376234424347,0.993948031701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0037096766755,-0.0040852278471,-0.00191060779616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150055630319,-0.227269822732,9.76638357639,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227928348523,2288,1405448227928348523,ardrone_base_link,-0.109795509086,0.000108416900813,-0.00376330134761,0.993947066998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00527862552553,-0.00786878541112,-0.00236883852631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15029392615,-0.206188604981,9.74411379099,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227929629562,2289,1405448227929629562,ardrone_base_link,-0.1097954758,0.000118048856931,-0.00377101694332,0.993947040334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00824893079698,-0.00241592526436,-0.00188341271132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17351607345,-0.203828500584,9.74974826574,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227931214053,2290,1405448227931214053,ardrone_base_link,-0.109795442346,0.000127680873335,-0.0037787327935,0.993947013535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00689674727619,-0.00431321933866,-0.000279829371721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.173182044923,-0.2311834272,9.77471262217,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227932300239,2291,1405448227932300239,ardrone_base_link,-0.109804078983,0.000136387643127,-0.0037777734774,0.993946061949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00382825639099,-0.00276786461473,-0.00116423517466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.144911136478,-0.227195145935,9.77326983213,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227933639854,2292,1405448227933639854,ardrone_base_link,-0.109812757497,0.000135462309453,-0.00376909832304,0.993945136232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00142893381417,-0.00389858335257,-0.00197920273058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.169827448577,-0.198349677026,9.76920022964,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227934933187,2293,1405448227934933187,ardrone_base_link,-0.109812758675,0.000134504023675,-0.00376042461772,0.993945169085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00170353520662,-0.00714200781658,-0.000739790964872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.174088954553,-0.200229137391,9.79449870586,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227936212342,2294,1405448227936212342,ardrone_base_link,-0.109821428893,0.000133578431574,-0.00375174948871,0.993944244054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00250754784793,-0.00554735586047,-0.00332744698972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.166023404151,-0.227054499462,9.79248172045,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227937611779,2295,1405448227937611779,ardrone_base_link,-0.109830138406,0.000124937397067,-0.003752706752,0.993943279207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00394922774285,-0.00639262795448,-0.00102033326402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.190959229693,-0.224903639778,9.78677539825,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227974137422,2296,1405448227974137422,ardrone_base_link,-0.109830137311,0.000125895863074,-0.00376138069932,0.99394324642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00566838029772,-0.00525610893965,-0.00239151297137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.189684868604,-0.2215928711,9.78924741745,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227975421855,2297,1405448227975421855,ardrone_base_link,-0.109847452533,0.000133676660697,-0.00375174599004,0.993941368344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00156459305435,-0.00252552703023,-0.00358989555389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.162261380255,-0.225770043954,9.78910372257,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227976741772,2298,1405448227976741772,ardrone_base_link,-0.109847419077,0.00014330908106,-0.00375946133591,0.993941341546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00638359598815,-0.00421670079231,-0.00254396349192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142049916275,-0.226872106269,9.78996413946,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227978062478,2299,1405448227978062478,ardrone_base_link,-0.109856031769,0.000160689459279,-0.00375754276636,0.993940394257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00306642614305,-0.000533878803253,-0.00217146752402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.146968116239,-0.227721789852,9.78950793743,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227984846049,2300,1405448227984846049,ardrone_base_link,-0.109864668466,0.000169395986223,-0.00375658263126,0.993939441825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00305216573179,-0.00255819037557,-0.00193539028987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.173285654187,-0.227269914001,9.78905816078,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227986188818,2301,1405448227986188818,ardrone_base_link,-0.109864636148,0.000178069756548,-0.00375562389575,0.993939447504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00335966609418,-0.00165128707886,-0.00101124355569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.170980202034,-0.249656214193,9.78810603619,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227987534183,2302,1405448227987534183,ardrone_base_link,-0.109873282718,0.000185817463254,-0.00374598962365,0.99393852666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00113614450675,-0.00230747461319,-0.000982855446637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.144863612391,-0.24895991832,9.78866562843,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227988948193,2303,1405448227988948193,ardrone_base_link,-0.109881917748,0.000195482806984,-0.00375370301286,0.993937541122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00323569495231,-0.0050548245199,-0.00284522981383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149354980886,-0.24395394437,9.81230168343,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448227990174100,2304,1405448227990174100,ardrone_base_link,-0.109881917748,0.000195482806984,-0.00375370301286,0.993937541122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00360615830868,-0.00369299575686,0.000190629158169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.153944546357,-0.26830246821,9.81050958633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228038205243,2305,1405448228038205243,ardrone_base_link,-0.109881916038,0.000196441696279,-0.00376237665161,0.993937508328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00250736903399,-0.00727495551109,-0.00184815539978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150964858197,-0.266414008662,9.78194234371,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228039461748,2306,1405448228039461748,ardrone_base_link,-0.109890562658,0.000204189322673,-0.00375274234265,0.993936587248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000255549326539,-0.00520949810743,-0.00190488342196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.152143459208,-0.262298588827,9.80834248066,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228040802783,2307,1405448228040802783,ardrone_base_link,-0.109899239904,0.000204222084797,-0.00375274055989,0.993935627845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0012201461941,-0.0061245188117,-0.00170142529532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151928774826,-0.265288344026,9.8358022213,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228042188138,2308,1405448228042188138,ardrone_base_link,-0.109907908869,0.000204254815674,-0.00375273877855,0.993934669281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000109042972326,-0.00542609021068,-0.00434861984104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150695996173,-0.26455000937,9.82795858383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228048839748,2309,1405448228048839748,ardrone_base_link,-0.109916553746,0.000212961297818,-0.00375177780438,0.993933715105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00162250641733,-0.00524052977562,-0.00128088425845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149207279272,-0.265153191984,9.82546553612,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228050034537,2310,1405448228050034537,ardrone_base_link,-0.109916553746,0.000212961297818,-0.00375177780438,0.993933715105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00169911794364,-0.00575217232108,-0.002144201193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14831773825,-0.265220293403,9.82686510086,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228054140954,2311,1405448228054140954,ardrone_base_link,-0.109925222695,0.000212994020298,-0.00375177594681,0.993932756391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00335232540965,-0.0057811033912,-0.00139366695657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.147919008695,-0.265673958138,9.82674360275,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228055366156,2312,1405448228055366156,ardrone_base_link,-0.109933867547,0.000221700477278,-0.00375081474468,0.993931801988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00263363774866,-0.00552337989211,-0.00195114745293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.147915330529,-0.265858231485,9.82667233944,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228056761295,2313,1405448228056761295,ardrone_base_link,-0.109942534539,0.000222692609644,-0.0037594863912,0.993930810353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00394080858678,-0.0056151971221,-0.00373709248379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148357513547,-0.265595721826,9.82649009228,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228059770601,2314,1405448228059770601,ardrone_base_link,-0.109951209787,0.000223684953231,-0.00376815827704,0.99392981765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00493225920945,-0.00559109076858,-0.00293110311031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149026200362,-0.265144630894,9.82670271397,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228060773498,2315,1405448228060773498,ardrone_base_link,-0.109959854454,0.000232391527528,-0.00376719675428,0.993928862963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00407950300723,-0.00557951629162,-0.00196643685922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150268890895,-0.241877944022,9.82767002583,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228062034109,2316,1405448228062034109,ardrone_base_link,-0.109959850381,0.000234310666333,-0.00378454388003,0.993928797063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00843485817313,-0.00564250349998,-0.00180698384065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151438419707,-0.219017060101,9.82866771221,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228063293229,2317,1405448228063293229,ardrone_base_link,-0.109968517237,0.000235303348219,-0.00379321564883,0.993927804905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00845654122531,-0.00560999289155,-0.00111203885172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151796652935,-0.223755066469,9.82844924927,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228065662057,2318,1405448228065662057,ardrone_base_link,-0.109968484483,0.000243977016566,-0.00379225600323,0.9939278101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00595221389085,-0.00305162742734,-0.00234275031835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15287516769,-0.226535430923,9.85170795918,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228066828216,2319,1405448228066828216,ardrone_base_link,-0.109985795567,0.000253676646542,-0.00379996548461,0.99392586277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00734222587198,-0.00394910573959,-0.00376702519134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.153017219715,-0.224237827957,9.85125584602,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228068025070,2320,1405448228068025070,ardrone_base_link,-0.109994439872,0.000262383463827,-0.00379900339659,0.993924907589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00183940026909,-0.00283340364695,-0.00273521570489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.152868495882,-0.223984573036,9.84599170685,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228069621789,2321,1405448228069621789,ardrone_base_link,-0.11000307825,0.000270130269942,-0.00378936764012,0.993923986278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00213466770947,-0.00427396222949,-0.00343686388806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15444516018,-0.201920326799,9.87269208431,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228070878625,2322,1405448228070878625,ardrone_base_link,-0.110011757739,0.000269203300852,-0.00378069151083,0.993923058924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00284494645894,-0.00438953191042,-0.00269748270512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.154259554297,-0.179839506,9.84919271469,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228072357652,2323,1405448228072357652,ardrone_base_link,-0.110020404575,0.000276949827464,-0.00377105555518,0.993922136294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00202151294798,-0.00365462526679,-0.00260145030916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.154163520411,-0.186245993897,9.84436900616,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228073427641,2324,1405448228073427641,ardrone_base_link,-0.110029040778,0.000285656336339,-0.00377009296165,0.993921181475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00617450196296,-0.0037403665483,-0.00311987404712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.131914991699,-0.191275150329,9.85218110085,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228075141877,2325,1405448228075141877,ardrone_base_link,-0.1100376878,0.000293402595008,-0.00376045672765,0.993920258443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00488764699548,-0.00389505922794,-0.00302699371241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.131424682215,-0.190667933598,9.825893116,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448228077586670,2326,1405448228077586670,ardrone_base_link,-0.110046354066,0.000294395717455,-0.00376912764805,0.993919265818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00768432673067,-0.00633194297552,-0.00286847632378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15885364674,-0.191998790577,9.82675995827,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
