%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1405689234155653669,2660,1405689234155653669,ardrone_base_link,0.0598485410053,0.0115413127413,-0.00347150477045,0.998134709793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00103855505586,0.00164577737451,-0.00229061581194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189226476103,-0.299863700941,9.71674517393,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234160445555,2661,1405689234160445555,ardrone_base_link,0.0598485590534,0.0115500235597,-0.00347202650526,0.998134606136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00182550412137,0.000463951408165,-0.00285985018127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18961057514,-0.300225603208,9.71623347998,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234163989084,2662,1405689234163989084,ardrone_base_link,0.0598398451521,0.0115500538707,-0.00347192567129,0.998135128587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00235849991441,-1.61193311214e-05,-0.00362284295261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189511237293,-0.301785200089,9.7165086031,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234169432143,2663,1405689234169432143,ardrone_base_link,0.0598399459449,0.0115495316597,-0.00348063620007,0.99813509825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00108232721686,-0.00186585646588,-0.00299550499767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188205515966,-0.303926987574,9.73960434198,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234173837527,2664,1405689234173837527,ardrone_base_link,0.0598313551734,0.011557749699,-0.00348976721045,0.998135486237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0038680434227,0.00198233872652,-0.00403085630387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186895486712,-0.30605789572,9.76264926195,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234178917184,2665,1405689234178917184,ardrone_base_link,0.0598226454179,0.0115577801503,-0.00348966635713,0.998136008288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00199612230062,-0.00262000411749,-0.00322055164725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186928635836,-0.306505993009,9.75688569546,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234183658242,2666,1405689234183658242,ardrone_base_link,0.0598227462781,0.0115572580894,-0.00349837689358,0.998135977797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000563394278288,-0.00202068313956,-0.00163696985692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.209790961817,-0.306445280463,9.7543208003,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234188977677,2667,1405689234188977677,ardrone_base_link,0.0598227645478,0.0115659689192,-0.00349889839708,0.998135873974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0005860067904,-0.00111455470324,-0.00119565066416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.232283481583,-0.305897023901,9.7565387249,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234194080667,2668,1405689234194080667,ardrone_base_link,0.0598314743022,0.0115659383873,-0.00349899932186,0.998135351922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000599127262831,-0.00493814842775,-0.000965747516602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227485255525,-0.304622224718,9.75596452951,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234206463403,2669,1405689234206463403,ardrone_base_link,0.0598314925665,0.0115746492117,-0.0034995209011,0.998135248023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00134601071477,-0.000489246100187,-0.00106061110273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.225452918559,-0.303604550287,9.75599315166,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234207598652,2670,1405689234207598652,ardrone_base_link,0.0598228010714,0.0115833895379,-0.00349994134111,0.998135666114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00139300152659,-0.00106171518564,-0.00340878358111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227906373516,-0.303119452298,9.75585705042,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234209348117,2671,1405689234209348117,ardrone_base_link,0.0598228010714,0.0115833895379,-0.00349994134111,0.998135666114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000470940023661,-0.00408181548119,-0.00250167539343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.228148091957,-0.303097693622,9.75598380566,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234214099123,2672,1405689234214099123,ardrone_base_link,0.0598141095713,0.0115921309097,-0.00350036169074,0.998136084041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00188840192277,-0.000826004892588,-0.00274610007182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.228553274274,-0.303386890516,9.75595985651,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234219081062,2673,1405689234219081062,ardrone_base_link,0.0598140084068,0.0115926528952,-0.00349165115336,0.99813611455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00090728700161,-0.00172477588058,-0.0021518105641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.228306225687,-0.303801966459,9.75591896772,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234224172428,2674,1405689234224172428,ardrone_base_link,0.0598140084068,0.0115926528952,-0.00349165115336,0.99813611455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00211752951145,-0.00386736914515,-0.000726085156202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.228932043165,-0.303656373173,9.73254576921,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234228603661,2675,1405689234228603661,ardrone_base_link,0.059814026581,0.0116013626879,-0.00349217251853,0.998136010441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00209235027432,-0.00056629627943,-0.0016156504862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.228678696975,-0.281081108376,9.71069947481,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234234130046,2676,1405689234234130046,ardrone_base_link,0.059814026581,0.0116013626879,-0.00349217251853,0.998136010441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00125609710813,-0.00432373583317,-0.00239724805579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227888283879,-0.282320567966,9.71644902229,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234239024679,2677,1405689234239024679,ardrone_base_link,0.0598053168209,0.0116013931602,-0.00349207128464,0.998136532342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0015183351934,-0.00551811978221,-0.00254285521805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227471528575,-0.287819470838,9.71922420263,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234243997593,2678,1405689234243997593,ardrone_base_link,0.0597965058136,0.0116019454489,-0.00348325976423,0.998137084601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000209603458643,-0.00338576734066,-0.00463238777593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.226659703627,-0.263061475009,9.71871426105,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234256868451,2679,1405689234256868451,ardrone_base_link,0.0597963865394,0.0115937574787,-0.00347402800313,0.99813721906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00227336212993,-0.00568205490708,-0.0043253460899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.226683908328,-0.263666501269,9.71909277439,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234257444085,2680,1405689234257444085,ardrone_base_link,0.0597876767688,0.0115937877927,-0.0034739268356,0.998137740807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00180613994598,-0.00413450971246,-0.00444843806326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227126985788,-0.267884672433,9.71876975298,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234258697281,2681,1405689234258697281,ardrone_base_link,0.0597701518838,0.0115943700198,-0.00346501415015,0.998138814597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000159949064255,-0.00365769118071,-0.00618485920131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.205016976967,-0.264900794998,9.71852325201,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234264320035,2682,1405689234264320035,ardrone_base_link,0.0597615252416,0.0115851678844,-0.00347310230988,0.998139409875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00476716458797,-0.00479350192472,-0.00474064610898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.183485088125,-0.264977023378,9.71784858704,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234268879026,2683,1405689234268879026,ardrone_base_link,0.0597616082281,0.0115759365351,-0.00348129196545,0.99813948348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00508834049106,-0.00450881617144,-0.00426303129643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189338591695,-0.264548403025,9.71802090406,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234274197872,2684,1405689234274197872,ardrone_base_link,0.0597529994535,0.0115754454758,-0.00348990126517,0.998139974506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00441997498274,-0.0042360983789,-0.00434143934399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.192281726375,-0.264806878567,9.71810910702,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234278802232,2685,1405689234278802232,ardrone_base_link,0.0597529994535,0.0115754454758,-0.00348990126517,0.998139974506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00494967773557,-0.00198033452034,-0.00203596521169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190491655469,-0.264327621832,9.71804660559,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234285218816,2686,1405689234285218816,ardrone_base_link,0.0597443906735,0.0115749545512,-0.00349851083305,0.998140465382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00352567061782,-0.000145491212606,-0.00371519103646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191095623001,-0.286224735156,9.71701737642,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234289038326,2687,1405689234289038326,ardrone_base_link,0.059735699142,0.011583694914,-0.00349893051034,0.998140882714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00132056698203,9.48905944824e-05,-0.00316826812923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189633082226,-0.285787754506,9.74045073986,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234293622680,2688,1405689234293622680,ardrone_base_link,0.0597357174072,0.0115924057866,-0.0034994512529,0.998140778665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000473771244287,0.00214717164636,-0.00338012166321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188983881474,-0.280239894614,9.7401586771,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234300822412,2689,1405689234300822412,ardrone_base_link,0.059727003452,0.0115924363371,-0.00349935004892,0.998141300131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00238375761546,-0.000192578881979,-0.00497980136424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189542999119,-0.30415616557,9.71034958363,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234303938775,2690,1405689234303938775,ardrone_base_link,0.0597183119059,0.0116011767145,-0.00349976942109,0.99814171716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000842496752739,0.00156021863222,-0.0027680741623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18839093931,-0.303795869648,9.71316798925,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234308981252,2691,1405689234308981252,ardrone_base_link,0.0597184314757,0.0116093664594,-0.00350900033683,0.998141582377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00286608561873,0.000707935600076,-0.00382595346309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187185797095,-0.300109033659,9.71806821823,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234326176531,2692,1405689234326176531,ardrone_base_link,0.0597184314757,0.0116093664594,-0.00350900033683,0.998141582377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000469148159027,-0.00214735046029,-0.00125808641315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186654407158,-0.303444445133,9.71587891579,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234326768886,2693,1405689234326768886,ardrone_base_link,0.0597183119059,0.0116011767145,-0.00349976942109,0.99814171716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00225792452693,-0.00313896685839,-0.000996109098196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186494831368,-0.303939619288,9.71643675566,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234327373997,2694,1405689234327373997,ardrone_base_link,0.0597182936457,0.011592466872,-0.00349924889292,0.998141821272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000202555209398,-0.00605211034417,-0.00131767056882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186956107989,-0.305161518604,9.7161423564,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234328849413,2695,1405689234328849413,ardrone_base_link,0.0597182753787,0.0115837559903,-0.00349872830243,0.998141925321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000395976006985,-0.00508930161595,-0.00108156818897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187992784753,-0.305327903107,9.71647998095,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234334868102,2696,1405689234334868102,ardrone_base_link,0.0597183581173,0.0115745250117,-0.00350691810314,0.998141998716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00349003472365,-0.0044221021235,-0.0018539596349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189613678306,-0.305659357831,9.71630299091,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234338998414,2697,1405689234338998414,ardrone_base_link,0.0597098503105,0.0115735134777,-0.00352423803013,0.998142458424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00676177442074,-0.00366513058543,-0.00166580849327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191516412422,-0.305590485781,9.71629072428,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234343900952,2698,1405689234343900952,ardrone_base_link,0.0597100336409,0.011563760452,-0.00354113844528,0.998142500681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00700633227825,-0.00171210989356,-0.0012153913267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.170734321699,-0.304634819925,9.71585087776,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234348869892,2699,1405689234348869892,ardrone_base_link,0.0597102166445,0.0115540074226,-0.0035580388627,0.998142542576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00588236376643,-0.0030025690794,-0.00279717473313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.149882373214,-0.303221217915,9.71529303789,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234354178134,2700,1405689234354178134,ardrone_base_link,0.0597103174688,0.0115534863583,-0.00356674919658,0.998142511489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00646871328354,-0.00176953151822,-0.002398787532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.154889880493,-0.302233443409,9.73884556293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234359676284,2701,1405689234359676284,ardrone_base_link,0.0597016895061,0.0115442866223,-0.00357483860886,0.998143105093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00275162258185,-0.00302076363005,-0.002954964526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.156362333149,-0.30101185441,9.76179994345,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234375322659,2702,1405689234375322659,ardrone_base_link,0.0597017521399,0.0115263448828,-0.00358250814791,0.998143281198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00416301190853,-0.00563073530793,-0.00360301835462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.154599825665,-0.298633952439,9.73257205486,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234377632303,2703,1405689234377632303,ardrone_base_link,0.0596931237618,0.0115171443294,-0.00359059755912,0.998143874384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00362764671445,-0.00406359136105,-0.0030166245997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.154501601309,-0.297130887955,9.706688869,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234377722743,2704,1405689234377722743,ardrone_base_link,0.0596844952198,0.011507943901,-0.00359868739201,0.998144467353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00466443970799,-0.00534089654684,-0.00537513848394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.174043374509,-0.275927222893,9.73910082579,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234378863247,2705,1405689234378863247,ardrone_base_link,0.0596757661635,0.0114992654308,-0.0035980668333,0.998145091528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00468615442514,-0.00404790788889,-0.00549050793052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.194078441709,-0.255926728621,9.76608684063,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234384859728,2706,1405689234384859728,ardrone_base_link,0.0596670521707,0.0114992968421,-0.00359796644246,0.998145612471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00151519104838,-0.00126853957772,-0.00547608872876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189194878563,-0.285207206756,9.75731502771,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234388924339,2707,1405689234388924339,ardrone_base_link,0.0596497328258,0.0114988390967,-0.00360647612541,0.998146622197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000152930617332,-0.00299775972962,-0.0057271271944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187306017429,-0.311521039158,9.75334122181,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234393902363,2708,1405689234393902363,ardrone_base_link,0.0596409418513,0.0115081009162,-0.00359818524778,0.998147070692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00271942466497,0.000743821263313,-0.00476220063865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189093350247,-0.305767256767,9.75541369915,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234399082674,2709,1405689234399082674,ardrone_base_link,0.0596321315632,0.0115086527119,-0.00358937418989,0.998147622444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00155994296074,-0.00132013857365,-0.00502621289343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187933313474,-0.305068606138,9.77864787579,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234403791553,2710,1405689234403791553,ardrone_base_link,0.0596234217018,0.0115086840324,-0.00358927376498,0.998148142758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00105686113238,-0.00298015400767,-0.00410070084035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.209111149237,-0.286037924513,9.80294749737,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234410681501,2711,1405689234410681501,ardrone_base_link,0.0596234217018,0.0115086840324,-0.00358927376498,0.998148142758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00232336297631,-0.00272272899747,-0.00297524034977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.207689606771,-0.264574159309,9.79807589054,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234422834993,2712,1405689234422834993,ardrone_base_link,0.0596233021928,0.0115004944388,-0.00358004369621,0.998148277437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000819887965918,-0.00405215844512,-0.00280162598938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17997385487,-0.270314379036,9.7943415761,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234425047785,2713,1405689234425047785,ardrone_base_link,0.0596146885297,0.0115000054631,-0.00358865368311,0.998148766643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00403055921197,-0.0021320655942,-0.00301950611174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.182362727448,-0.273218815401,9.79587256908,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234425126255,2714,1405689234425126255,ardrone_base_link,0.0596059786583,0.0115000367773,-0.00358855333366,0.998149286804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00188399106264,0.000575270503759,-0.00518144667149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186925003305,-0.271169411018,9.79558576345,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234429612471,2715,1405689234429612471,ardrone_base_link,0.0595971684242,0.0115005881684,-0.00357974258638,0.998149838166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000533070415258,-0.0012862571748,-0.00581546314061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186216367781,-0.269529515132,9.77225111723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234433893897,2716,1405689234433893897,ardrone_base_link,0.0595884585434,0.0115006194048,-0.00357964223185,0.998150358174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00068973749876,-0.00253201648593,-0.00562730804086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187996435538,-0.267104298994,9.74919101,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234442510688,2717,1405689234442510688,ardrone_base_link,0.0595795479242,0.0115016905047,-0.00356212080338,0.998150940429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00321210920811,-0.00296441488899,-0.00413947552443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187762000412,-0.265890741721,9.75509126186,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234446358745,2718,1405689234446358745,ardrone_base_link,0.0595706999392,0.0114848205389,-0.00355227149974,0.998151697876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000367097585695,-0.00682453811169,-0.00380520429462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188009048998,-0.26477869451,9.75808899403,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234455677467,2719,1405689234455677467,ardrone_base_link,0.0595618898139,0.011485371321,-0.00354346060462,0.998152248615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00138034299016,-0.00358194857836,-0.00357007328421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187963322923,-0.26449630633,9.75638334751,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689234455773703,2720,1405689234455773703,ardrone_base_link,0.0595531569639,0.0114766912781,-0.00354284119112,0.998152871723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000888228416443,-0.00472216680646,-0.00476164091378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188740538433,-0.287574411929,9.75580447912,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
