%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405448451699213336,1126,1405448451699213336,ardrone_base_link,30.0,4,0,0,0,0,0,0.0,0.0,0.0,0.449000000954,0.853999972343,7.95900011063,485,72.784286499,-34.6160774231,-0.0,-0.0363195352256,-0.0235699340701,0.970643043518,163,158,159,176,0,55877444.0
1405448451701828846,1127,1405448451701828846,ardrone_base_link,30.0,4,0,0,0,0,0,0.0,0.0,0.0,0.409000009298,0.773999989033,7.96299982071,485,75.8476715088,-31.1533927917,-0.0,0.000415745365899,-0.0379418209195,1.0886452198,157,161,157,180,0,55882024.0
1405448451703228109,1128,1405448451703228109,ardrone_base_link,30.0,4,0,0,0,0,0,0.0,0.0,0.0,0.38299998641,0.708000004292,7.96199989319,481,62.1344490051,-35.7632217407,-0.0,0.067334420979,-0.00651901774108,1.072701931,159,160,158,177,0,55887032.0
1405448451704362843,1129,1405448451704362843,ardrone_base_link,30.0,4,0,0,0,0,0,0.0,0.0,0.0,0.354999989271,0.649999976158,7.96099996567,481,64.6281509399,-42.7096939087,-0.0,0.00933007989079,0.0111623760313,0.955051541328,159,160,159,177,0,55893264.0
1405448451705618006,1130,1405448451705618006,ardrone_base_link,30.0,4,0,0,0,0,0,0.0,0.0,0.0,0.307000011206,0.589999973774,7.95900011063,481,79.8591156006,-37.0101966858,-0.0,-0.0441156849265,-0.0369796045125,1.01745057106,161,158,159,178,0,55897196.0
1405448451707681463,1131,1405448451707681463,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.263999998569,0.53100001812,7.95800018311,481,73.3071212769,-31.5881290436,-0.0,0.0374665111303,-0.038759406656,1.10792982578,160,159,157,178,0,55902000.0
1405448451708999855,1132,1405448451708999855,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.222000002861,0.45300000906,7.95800018311,481,62.9664039612,-39.5185966492,-0.0,0.0571522042155,0.0118968924507,1.00468349457,159,158,158,180,0,55907064.0
1405448451733203652,1133,1405448451733203652,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.173999994993,0.398999989033,7.95399999619,481,79.1235198975,-38.8865852356,-0.0,-0.0465430803597,-0.0188265554607,0.947009325027,162,157,159,178,0,55911996.0
1405448451734481012,1134,1405448451734481012,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.137999996543,0.323000013828,7.96099996567,481,85.6449508667,-27.291891098,-0.0,-0.0151714067906,-0.0640440136194,1.06769359112,156,161,157,182,0,55917008.0
1405448451735875147,1135,1405448451735875147,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.115000002086,0.248999997973,7.96000003815,481,67.2008666992,-31.0436668396,-0.0,0.0836188867688,-0.00707802316174,1.07559764385,159,158,159,179,0,55921976.0
1405448451737832700,1136,1405448451737832700,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.0869999974966,0.193000003695,7.96199989319,477,69.3210830688,-42.7228965759,-0.0,0.00776717811823,0.0250321738422,0.943794727325,159,159,158,180,0,55927000.0
1405448451739080423,1137,1405448451739080423,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.0520000010729,0.133000001311,7.96099996567,477,85.4312820435,-34.6704368591,-0.0,-0.050736065954,-0.0495990402997,0.983051121235,159,159,160,180,0,55931988.0
1405448451740334618,1138,1405448451740334618,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,0.0170000009239,0.0780000016093,7.96199989319,477,73.9499130249,-28.4081993103,-0.0,0.0540676601231,-0.046416990459,1.0873837471,160,159,158,179,0,55936964.0
1405448451741846463,1139,1405448451741846463,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.00400000018999,0.0170000009239,7.96299982071,477,63.6071510315,-42.5930976868,-0.0,0.0547345839441,0.0347759351134,0.993512690067,159,159,159,180,0,55941992.0
1405448451742952841,1140,1405448451742952841,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.0359999984503,-0.0309999994934,7.95599985123,477,80.5034103394,-44.5481414795,-0.0,-0.0518455170095,-0.00776868406683,0.922051548958,162,157,162,178,0,55947152.0
1405448451749463211,1141,1405448451749463211,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.0719999969006,-0.0900000035763,7.96299982071,477,80.6999664307,-29.6225528717,-0.0,0.00791416503489,-0.075870230794,1.05081093311,157,161,157,183,0,55952256.0
1405448451868912211,1142,1405448451868912211,ardrone_base_link,29.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.112000003457,-0.209999993443,7.95900011063,477,70.2764129639,-51.4285583496,-0.0,-0.00985501520336,0.0382936820388,0.909072697163,159,159,161,181,0,55962396.0
1405448451869926470,1143,1405448451869926470,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.138999998569,-0.252000004053,7.96299982071,477,84.2328262329,-42.1884613037,-0.0,-0.0363726131618,-0.0541407130659,0.940629184246,159,161,159,182,0,55966996.0
1405448451872746329,1144,1405448451872746329,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.15000000596,-0.296000003815,7.96299982071,477,67.2071075439,-36.2369651794,-0.0,0.0833830460906,-0.0453431531787,1.05685007572,160,161,160,180,0,55972648.0
1405448451873868796,1145,1405448451873868796,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.162000000477,-0.356000006199,7.96899986267,477,63.4139022827,-50.642993927,-0.0,0.0361269041896,0.0389512628317,0.96143835783,157,161,159,183,0,55977552.0
1405448451875053211,1146,1405448451875053211,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.178000003099,-0.375,7.96700000763,477,79.9739990234,-47.9163284302,-0.0,-0.0454569831491,-0.023622835055,0.888955891132,162,161,161,180,0,55982404.0
1405448451876477407,1147,1405448451876477407,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.20000000298,-0.418000012636,7.97499990463,477,70.5373077393,-31.9654979706,-0.0,0.0525654368103,-0.0791564434767,1.02815902233,158,163,158,184,0,55986964.0
1405448451877518871,1148,1405448451877518871,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.228000000119,-0.463999986649,7.97300004959,477,55.3275909424,-41.7365989685,-0.0,0.0751439407468,0.0116830999032,1.04544651508,161,159,161,182,0,55992032.0
1405448451878877021,1149,1405448451878877021,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.231999993324,-0.497999995947,7.97300004959,477,67.9662780762,-54.6924057007,-0.0,-0.0312294829637,0.0298595484346,0.892071425915,160,161,162,181,0,55997144.0
1405448451880154176,1150,1405448451880154176,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.259000003338,-0.53100001812,7.97900009155,477,71.2215194702,-43.6646652222,-0.0,0.000694191199727,-0.0616402886808,0.943867087364,159,163,159,184,0,56001920.0
1405448451882958236,1151,1405448451882958236,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.264999985695,-0.569000005722,7.97800016403,476,59.7309036255,-37.5452537537,-0.0,0.0742707401514,-0.0330069102347,1.07505905628,161,161,162,181,0,56007352.0
1405448451884040703,1152,1405448451884040703,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.247999995947,-0.617999970913,7.98099994659,476,70.3348770142,-51.1150856018,-0.0,-0.0103309629485,0.0444740839303,0.977839887142,157,162,162,183,0,56012028.0
1405448451886891213,1153,1405448451886891213,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.243000000715,-0.630999982357,7.98099994659,476,83.9283981323,-46.2326316833,-0.0,-0.0278788730502,-0.0240221396089,0.909349262714,161,163,162,180,0,56018404.0
1405448451887933909,1154,1405448451887933909,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.240999996662,-0.68599998951,7.98199987411,476,71.6639709473,-30.720539093,-0.0,0.0710462108254,-0.0699810385704,1.05388236046,159,161,163,182,0,56022244.0
1405448451889349661,1155,1405448451889349661,ardrone_base_link,28.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.247999995947,-0.737999975681,7.98000001907,476,71.5631790161,-37.4862098694,-0.0,0.0239236485213,0.0158456973732,1.05895006657,160,159,163,182,0,56027584.0
1405448451912915916,1156,1405448451912915916,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.254999995232,-0.755999982357,7.97900009155,476,86.9336090088,-42.8190765381,-0.0,-0.0392147824168,0.0134923327714,0.90574234724,161,161,161,181,0,56032448.0
1405448451914196061,1157,1405448451914196061,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.287000000477,-0.801999986172,7.97900009155,476,78.6260910034,-24.9331607819,-0.0,0.0500131174922,-0.0787707567215,0.956683576107,161,160,161,184,0,56036888.0
1405448451915466352,1158,1405448451915466352,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.321999996901,-0.834999978542,7.97700023651,476,69.5396728516,-20.2269992828,-0.0,0.0569241568446,-0.0339137464762,1.07179129124,163,158,161,183,0,56042348.0
1405448452054684159,1159,1405448452054684159,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.416999995708,-1.12399995327,7.97399997711,477,60.0214653015,-33.6818580627,-0.0,0.0359051376581,-0.0457482002676,1.08492565155,157,160,161,184,0,56091880.0
1405448452055892771,1160,1405448452055892771,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.409000009298,-1.13399994373,7.97499990463,477,65.7742385864,-41.0630302429,-0.0,-0.00913937110454,0.0151926232502,1.05536854267,158,160,160,181,0,56097128.0
1405448452057591237,1161,1405448452057591237,ardrone_base_link,27.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.412999987602,-1.14900004864,7.97399997711,477,64.2445297241,-43.0549850464,-0.0,0.0183433778584,-0.00317942048423,0.90423977375,160,159,161,181,0,56101836.0
1405448452058977751,1162,1405448452058977751,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.449000000954,-1.18499994278,7.97599983215,477,55.4355888367,-33.6260604858,-0.0,0.0477314218879,-0.0543303340673,0.987968921661,159,157,160,185,0,56106868.0
1405448452060615601,1163,1405448452060615601,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.481000006199,-1.19400000572,7.97499990463,477,53.3000488281,-33.6327705383,-0.0,0.0243231318891,-0.0203602444381,1.07369458675,161,157,159,183,0,56111836.0
1405448452061800533,1164,1405448452061800533,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.486000001431,-1.21800005436,7.98000001907,477,53.9528999329,-41.5647773743,-0.0,0.0144468145445,0.0120123019442,0.943511366844,157,160,159,184,0,56116824.0
1405448452063174805,1165,1405448452063174805,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.508000016212,-1.22599995136,7.98000001907,477,50.8377761841,-39.4181289673,-0.0,0.029179867357,-0.0257123503834,0.918721139431,160,158,160,183,0,56121844.0
1405448452065211676,1166,1405448452065211676,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.493000000715,-1.25699996948,7.98199987411,483,46.5359115601,-36.0437393188,-0.0,0.0349249616265,-0.0315061844885,1.05146193504,156,159,161,183,0,56126840.0
1405448452066595011,1167,1405448452066595011,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,-1.26199996471,7.98500013351,483,45.984577179,-44.1841659546,-0.0,0.0217578597367,0.0137961674482,1.00977516174,156,161,160,181,0,56131880.0
1405448452067801309,1168,1405448452067801309,ardrone_base_link,26.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,-1.26100003719,7.98000001907,483,47.2829971313,-47.5355529785,-0.0,0.0149693405256,-0.0017687662039,0.893307089806,160,157,162,180,0,56136840.0
1405448452206563622,1169,1405448452206563622,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.486000001431,-1.27600002289,7.96700000763,489,49.7369003296,-38.8144302368,-0.0,-0.0182873923331,0.00562227517366,0.933216273785,157,156,158,179,0,56186800.0
1405448452208440803,1170,1405448452208440803,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.479999989271,-1.26400005817,7.96600008011,489,63.0674934387,-34.792388916,-0.0,-0.0360129736364,-0.0311598945409,0.919137537479,158,157,159,179,0,56192468.0
1405448452209570342,1171,1405448452209570342,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.45300000906,-1.23399996758,7.96999979019,489,51.3412094116,-30.8065357208,-0.0,0.0593775622547,-0.0329285748303,1.05790781975,156,161,156,177,0,56197736.0
1405448452210999735,1172,1405448452210999735,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.43599998951,-1.21500003338,7.96999979019,489,51.6473007202,-37.8077278137,-0.0,0.0162192862481,0.00987450033426,1.0144162178,156,157,157,177,0,56201816.0
1405448452212851473,1173,1405448452212851473,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.425000011921,-1.17499995232,7.96600008011,482,72.2953033447,-38.1644935608,-0.0,-0.0664872974157,-0.0139264389873,0.884216189384,159,157,158,175,0,56207128.0
1405448452214404101,1174,1405448452214404101,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.42199999094,-1.15400004387,7.96799993515,482,65.2564849854,-28.8836193085,-0.0,0.0299629047513,-0.056097753346,0.98401683569,157,159,156,178,0,56211780.0
1405448452217748431,1175,1405448452217748431,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.428999990225,-1.13800001144,7.96500015259,482,46.7769622803,-29.9076938629,-0.0,0.0800631195307,-0.018623040989,1.06158292294,159,156,157,177,0,56216752.0
1405448452218386829,1176,1405448452218386829,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.409999996424,-1.12800002098,7.96400022507,482,62.2200813293,-35.4097633362,-0.0,-0.0490741990507,1.19228361655e-05,0.916877746582,157,157,159,177,0,56221852.0
1405448452219635336,1177,1405448452219635336,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.388000011444,-1.09899997711,7.96700000763,482,70.4883270264,-27.066526413,-0.0,-0.0282872579992,-0.0497671738267,0.912662267685,156,160,156,178,0,56226760.0
1405448452245335177,1178,1405448452245335177,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.338999986649,-1.09399998188,7.96700000763,482,44.0515632629,-22.5834350586,-0.0,0.109180808067,-0.0382143743336,1.06468546391,155,159,159,176,0,56231752.0
1405448452247058454,1179,1405448452247058454,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.296000003815,-1.08200001717,7.96999979019,482,44.6233062744,-31.9999427795,-0.0,0.0120143545792,0.0161250494421,1.00010716915,154,159,158,177,0,56236756.0
1405448452248288551,1180,1405448452248288551,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.277000010014,-1.02400004864,7.96700000763,482,64.8671875,-31.2316455841,-0.0,-0.0736368298531,-0.0233400911093,0.863584220409,160,159,157,175,0,56241748.0
1405448452251330306,1181,1405448452251330306,ardrone_base_link,25.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.277999997139,-1.01600003242,7.96500015259,491,48.2345046997,-20.7504997253,-0.0,0.0668159127235,-0.0634368881583,0.977194428444,158,157,158,177,0,56246884.0
1405448452385507530,1182,1405448452385507530,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.115999996662,-0.842000007629,7.96000003815,491,51.0801391602,-33.191532135,-0.0,-0.0501523055136,-0.0382768884301,0.870962202549,157,160,156,174,0,56276776.0
1405448452387412488,1183,1405448452387412488,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.115999996662,-0.839999973774,7.95300006866,491,33.809715271,-22.006313324,-0.0,0.0780079811811,-0.0634571909904,0.992347896099,159,154,160,175,0,56281712.0
1405448452388747551,1184,1405448452388747551,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.130999997258,-0.81099998951,7.95399999619,501,23.7145767212,-28.3980693817,-0.0,0.0569796711206,0.00274076499045,1.07600975037,158,156,154,177,0,56286792.0
1405448452389919561,1185,1405448452389919561,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.116999998689,-0.762000024319,7.95100021362,501,40.0873031616,-32.2621994019,-0.0,-0.0519561804831,-0.0102914944291,0.928341090679,158,157,156,173,0,56291760.0
1405448452393271462,1186,1405448452393271462,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.103000000119,-0.727999985218,7.94899988174,501,37.5995864868,-23.1733703613,-0.0,0.0171943642199,-0.061410676688,0.923125207424,157,157,157,174,0,56296760.0
1405448452393997659,1187,1405448452393997659,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.0630000010133,-0.699000000954,7.94899988174,501,21.4279670715,-29.2304706573,-0.0,0.074176222086,-0.00425470946357,1.07886612415,154,158,156,173,0,56301732.0
1405448452395347170,1188,1405448452395347170,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.01600000076,-0.65499997139,7.94999980927,501,29.5868759155,-41.4824714661,-0.0,-0.0117046264932,0.0254285689443,1.00831067562,154,158,156,172,0,56306752.0
1405448452396810929,1189,1405448452396810929,ardrone_base_link,24.0,4,0,0,0,0,0,0.0,0.0,0.0,0.0010000000475,-0.603999972343,7.95100021362,501,39.6963348389,-34.1632843018,-0.0,-0.0233184434474,-0.048402685672,0.872971713543,156,158,154,172,0,56311704.0
1405448452398067182,1190,1405448452398067182,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,0.990999996662,1.08899998665,7.95800018311,529,49.7650909424,-31.5455207825,-0.0,0.00552192516625,-0.0799978673458,0.909566581249,153,157,148,164,0,56526536.0
1405448452399332294,1191,1405448452399332294,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.00699996948,1.0909999609,7.95499992371,529,32.4084701538,-40.7454490662,-0.0,0.0844299048185,0.00648981612176,1.06339585781,152,155,151,163,0,56531608.0
1405448452400633068,1192,1405448452400633068,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.03600001335,1.13199996948,7.95599985123,529,38.3876037598,-57.8872337341,-0.0,-0.00250757508911,0.0439285822213,0.964896202087,151,158,149,162,0,56536512.0
1405448452401872851,1193,1405448452401872851,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.03999996185,1.16799998283,7.95699977875,529,50.543384552,-46.2875442505,-0.0,-0.0271141622216,-0.0629849284887,0.858269393444,151,158,148,163,0,56541500.0
1405448452403310716,1194,1405448452403310716,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.04499995708,1.20299994946,7.94999980927,529,39.9760017395,-37.3651733398,-0.0,0.060600053519,-0.0585772767663,1.0014923811,155,155,150,160,0,56546504.0
1405448452404464269,1195,1405448452404464269,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.05799996853,1.21500003338,7.95599985123,529,38.4416503906,-54.4360809326,-0.0,0.0290924441069,0.0428806766868,1.04448139668,149,157,147,165,0,56551896.0
1405448452405767455,1196,1405448452405767455,ardrone_base_link,21.0,4,0,0,0,0,0,0.0,0.0,0.0,1.06099998951,1.25499999523,7.94999980927,529,51.8424224854,-55.175617218,-0.0,-0.0316370502114,-0.0144851831719,0.886838078499,154,155,150,160,0,56556508.0
1405448452546179205,1197,1405448452546179205,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.08599996567,1.45200002193,7.95200014114,533,67.8841781616,-69.8297653198,-0.0,-0.0183979999274,0.0534665323794,0.994549870491,149,157,145,161,0,56606536.0
1405448452572401343,1198,1405448452572401343,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.06900000572,1.47399997711,7.95399999619,533,64.2991409302,-60.9182052612,-0.0,0.0302147362381,-0.0563321784139,0.891957461834,151,156,145,161,0,56611456.0
1405448452573751789,1199,1405448452573751789,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.06299996376,1.48800003529,7.94899988174,533,61.7600326538,-51.8203697205,-0.0,0.0281391311437,-0.0620706416667,0.970232963562,153,154,148,159,0,56616456.0
1405448452575097649,1200,1405448452575097649,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.07299995422,1.48099994659,7.95200014114,533,73.1605224609,-69.5726776123,-0.0,-0.0280680060387,0.0434029251337,1.0347982645,148,156,147,162,0,56621448.0
1405448452576418981,1201,1405448452576418981,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.06799995899,1.49800002575,7.95200014114,533,73.6579284668,-76.7058410645,-0.0,0.01050136704,0.00971432495862,0.92831915617,151,156,146,160,0,56626448.0
1405448452577560698,1202,1405448452577560698,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.05400002003,1.48099994659,7.95399999619,533,63.4860420227,-62.0438804626,-0.0,0.0535193160176,-0.0755722597241,0.894542813301,149,156,147,164,0,56631472.0
1405448452579757702,1203,1405448452579757702,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.05099999905,1.50899994373,7.95399999619,533,70.7550735474,-66.4885787964,-0.0,-0.0119374711066,-0.00550355250016,1.01282584667,152,157,146,160,0,56636504.0
1405448452582573940,1204,1405448452582573940,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.0720000267,1.50800001621,7.95900011063,533,79.1384429932,-85.1160430908,-0.0,-0.0167153291404,0.0524148494005,1.00908863544,147,158,146,162,0,56642784.0
1405448452583497505,1205,1405448452583497505,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.06500005722,1.50899994373,7.96099996567,532,67.9310836792,-80.2607116699,-0.0,0.0587303154171,-0.0333572402596,0.905330955982,150,157,146,162,0,56646464.0
1405448452586246336,1206,1405448452586246336,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.05499994755,1.49399995804,7.95800018311,532,67.0500488281,-69.8795013428,-0.0,0.0220708549023,-0.0585543178022,0.930284917355,151,154,149,162,0,56651416.0
1405448452587456788,1207,1405448452587456788,ardrone_base_link,20.0,4,0,0,0,0,0,0.0,0.0,0.0,1.0490000248,1.48199999332,7.95499992371,532,83.7066192627,-79.4071273804,-0.0,-0.0460430569947,0.018871800974,1.01509678364,151,154,149,162,0,56656816.0
1405448452727347364,1208,1405448452727347364,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.944999992847,1.34500002861,7.95699977875,529,82.1731491089,-78.6484146118,-0.0,-0.016188101843,-0.0243837703019,0.976298391819,151,158,149,163,0,56706540.0
1405448452729150086,1209,1405448452729150086,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.949000000954,1.3259999752,7.96000003815,529,95.452003479,-83.5873336792,-0.0,-0.0339201502502,0.00379983359016,1.02450621128,149,158,148,165,0,56711412.0
1405448452730274762,1210,1405448452730274762,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.927999973297,1.30799996853,7.95900011063,529,83.6962051392,-87.4009628296,-0.0,0.0615984164178,0.00226589012891,0.947329342365,153,156,149,164,0,56716396.0
1405448452731636882,1211,1405448452731636882,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.893999993801,1.26100003719,7.95900011063,529,79.3417129517,-83.6556854248,-0.0,0.0367957428098,-0.0264319051057,0.91648119688,151,155,150,167,0,56721392.0
1405448452733011604,1212,1405448452733011604,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.865999996662,1.26199996471,7.95300006866,533,95.1304931641,-81.6148529053,-0.0,-0.0368421822786,-0.0258980784565,1.00289142132,155,155,150,163,0,56726404.0
1405448452735672307,1213,1405448452735672307,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.860000014305,1.23800003529,7.95599985123,533,96.0647735596,-87.5563354492,-0.0,0.0159710049629,0.00564216822386,1.00846135616,150,158,148,165,0,56731404.0
1405448452736587556,1214,1405448452736587556,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.848999977112,1.2159999609,7.95599985123,533,86.1258392334,-91.3166275024,-0.0,0.0597634613514,9.08835500013e-05,0.947686553001,152,157,149,164,0,56736368.0
1405448452763132018,1215,1405448452763132018,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.84399998188,1.20599997044,7.94999980927,533,92.4192199707,-85.3029022217,-0.0,-0.00300771440379,-0.038440246135,0.974688410759,154,155,152,161,0,56741356.0
1405448452764485793,1216,1405448452764485793,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.818000018597,1.18299996853,7.95100021362,533,103.774398804,-82.0118560791,-0.0,-0.0268203392625,-0.0305179692805,1.02477371693,152,156,148,166,0,56746376.0
1405448452765714098,1217,1405448452765714098,ardrone_base_link,19.0,4,0,0,0,0,0,0.0,0.0,0.0,0.790000021458,1.15600001812,7.94899988174,533,97.6089019775,-87.9351348877,-0.0,0.0389638133347,0.0057931067422,0.970076441765,153,155,149,165,0,56751352.0
1405448452767309096,1218,1405448452767309096,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.760999977589,1.10800004005,7.94600009918,533,91.7597045898,-88.7771224976,-0.0,0.0438754074275,-0.0117265824229,0.934760391712,153,153,151,166,0,56756696.0
1405448452768373556,1219,1405448452768373556,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.730000019073,1.10000002384,7.9439997673,533,98.529083252,-82.6856765747,-0.0,-0.00458494154736,-0.0397509485483,0.994191408157,154,155,148,164,0,56761348.0
1405448452769514229,1220,1405448452769514229,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.731999993324,1.06799995899,7.94299983978,531,102.508041382,-86.1029281616,-0.0,0.00335126579739,-0.0040953150019,1.01304316521,151,156,151,164,0,56767592.0
1405448452770869673,1221,1405448452770869673,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.722999989986,1.04999995232,7.94299983978,531,99.9097366333,-92.4802627563,-0.0,0.0343004800379,0.0121810417622,0.957724690437,152,156,149,164,0,56771356.0
1405448452772568620,1222,1405448452772568620,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.71899998188,1.02100002766,7.9390001297,531,100.136528015,-86.4403839111,-0.0,0.0239968188107,-0.0353012010455,0.964528918266,152,155,152,163,0,56776344.0
1405448452773540591,1223,1405448452773540591,ardrone_base_link,18.0,4,0,0,0,0,0,0.0,0.0,0.0,0.694000005722,1.0039999485,7.9359998703,531,109.033569336,-81.5613021851,-0.0,-0.0114476429299,-0.0337014310062,1.01397371292,154,154,150,164,0,56781352.0
