%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405689322751631517,9495,1405689322751631517,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.474000006914,1.11000001431,10.9639997482,541,-2.53164720535,-26.4390945435,-0.0,0.119055211544,0.0380892679095,0.957653582096,152,157,153,166,0,884057920.0
1405689322753058864,9496,1405689322753058864,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.505999982357,1.11899995804,10.968000412,541,-2.19414830208,-26.3943634033,-0.0,-0.0800263062119,-0.101425752044,0.931304931641,151,159,150,168,0,884062976.0
1405689322754396107,9497,1405689322754396107,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.528999984264,1.12600004673,10.968000412,541,-1.80023145676,-26.3216953278,-0.0,-0.114822819829,-0.0710385069251,0.997010171413,152,157,152,166,0,884067840.0
1405689322759981605,9498,1405689322759981605,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.51700001955,1.10699999332,10.9659996033,541,-1.39610099792,-26.2425136566,-0.0,0.0993925184011,0.0596240721643,1.02412819862,152,157,153,164,0,884073280.0
1405689322761153215,9499,1405689322761153215,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.527999997139,1.09300005436,10.9659996033,541,-1.04662001133,-26.1842041016,-0.0,0.051307015121,-0.0246608741581,0.974440038204,152,157,152,165,0,884077888.0
1405689322766458120,9500,1405689322766458120,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.545000016689,1.12399995327,10.9630002975,541,-0.56773775816,-26.4962978363,-0.0,-0.147211760283,-0.125734046102,0.983609318733,153,157,152,163,0,884082880.0
1405689322778765464,9501,1405689322778765464,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.533999979496,1.13100004196,10.9639997482,532,-0.103839442134,-26.8070316315,-0.0,-0.0395959727466,0.00370538560674,1.02473592758,151,159,152,164,0,884088192.0
1405689322780890065,9502,1405689322780890065,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.526000022888,1.08500003815,10.9619998932,532,0.301385164261,-27.1298103333,-0.0,0.107315272093,0.0583116598427,0.986471533775,151,155,154,165,0,884092864.0
1405689322781431916,9503,1405689322781431916,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.554000020027,1.09200000763,10.9659996033,532,0.587072014809,-26.9771842957,-0.0,-0.0418196134269,-0.101408787072,0.947106897831,151,159,150,167,0,884097856.0
1405689322786479725,9504,1405689322786479725,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.565999984741,1.10199999809,10.9630002975,532,0.910659015179,-26.8086547852,-0.0,-0.112291052938,-0.095671698451,0.992451488972,152,157,153,164,0,884102912.0
1405689322792562585,9505,1405689322792562585,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.545000016689,1.09000003338,10.9619998932,532,1.24203264713,-26.6388320923,-0.0,0.0559962280095,0.0649211704731,1.01581561565,152,158,153,164,0,884109120.0
1405689322796395336,9506,1405689322796395336,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.549000024796,1.0909999609,10.9639997482,532,1.42695128918,-26.6200237274,-0.0,0.0575057789683,-0.0141006940976,0.970865190029,152,159,151,165,0,884112896.0
1405689322801349620,9507,1405689322801349620,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.561999976635,1.125,10.9650001526,532,1.61576855183,-26.5986480713,-0.0,-0.101787872612,-0.141548857093,0.971415221691,152,160,151,164,0,884117888.0
1405689322806447771,9508,1405689322806447771,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.559000015259,1.13499999046,10.968000412,532,1.82210767269,-26.5673046112,-0.0,-0.0564655102789,-0.00779636576772,0.998817026615,151,160,151,165,0,884122880.0
1405689322811470725,9509,1405689322811470725,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.544000029564,1.09899997711,10.9709997177,530,1.98959136009,-26.552482605,-0.0,0.081240914762,0.0667891576886,0.971315801144,150,158,152,167,0,884127872.0
1405689322816328213,9510,1405689322816328213,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.56099998951,1.0909999609,10.9759998322,530,2.12347054482,-26.5337257385,-0.0,0.0100159924477,-0.0969083160162,0.944248497486,150,160,151,167,0,884132864.0
1405689322821466547,9511,1405689322821466547,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.569999992847,1.09899997711,10.9709997177,530,2.2923169136,-26.4972877502,-0.0,-0.0923372134566,-0.105591960251,0.981824457645,153,157,154,164,0,884137920.0
1405689322826433516,9512,1405689322826433516,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.540000021458,1.0909999609,10.9720001221,530,2.4808151722,-26.4503669739,-0.0,0.00823754724115,0.0703235641122,1.01064705849,151,159,153,165,0,884142848.0
1405689322831714183,9513,1405689322831714183,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.53100001812,1.0870000124,10.968000412,530,2.49492406845,-26.4380073547,-0.0,0.0850894227624,0.0099654532969,0.978635132313,154,158,154,163,0,884147840.0
1405689322842618228,9514,1405689322842618228,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.540000021458,1.10800004005,10.970000267,530,2.51153850555,-26.4243507385,-0.0,-0.0435811765492,-0.144784152508,0.977574110031,151,161,151,165,0,884153216.0
1405689322843144142,9515,1405689322843144142,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.537999987602,1.125,10.9709997177,530,2.55553984642,-26.3975105286,-0.0,-0.101395212114,-0.0282245185226,1.00686275959,152,159,152,165,0,884157952.0
1405689322846488158,9516,1405689322846488158,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.51599997282,1.09300005436,10.9720001221,530,2.57663869858,-26.381685257,-0.0,0.0459274798632,0.0800295248628,0.98817551136,151,158,154,166,0,884162880.0
1405689322851467339,9517,1405689322851467339,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.542999982834,1.06500005722,10.9759998322,537,2.6294798851,-26.6801490784,-0.0,0.0735509395599,-0.0802738890052,0.953543126583,151,159,151,168,0,884167872.0
1405689322856347364,9518,1405689322856347364,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.568000018597,1.07799994946,10.970000267,537,2.70903563499,-26.9580783844,-0.0,-0.0870814025402,-0.119385644794,0.98019516468,155,156,154,164,0,884172864.0
1405689322861423740,9519,1405689322861423740,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.54699999094,1.08299994469,10.9729995728,537,2.81552243233,-27.2162208557,-0.0,-0.0700170844793,0.0584887526929,1.01288986206,150,160,152,166,0,884177856.0
1405689322866316768,9520,1405689322866316768,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.532000005245,1.08800005913,10.968000412,537,2.87251901627,-27.7398853302,-0.0,0.090909101069,0.0162227842957,0.986074209213,154,158,153,162,0,884182848.0
1405689322871352863,9521,1405689322871352863,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.527999997139,1.10300004482,10.9729995728,537,2.92523241043,-28.2540225983,-0.0,0.00343158422038,-0.136585369706,0.978463411331,150,162,150,165,0,884187840.0
1405689322876349894,9522,1405689322876349894,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.523999989033,1.13100004196,10.9720001221,537,2.99559950829,-28.7495441437,-0.0,-0.148224666715,-0.0336795337498,0.994099736214,152,159,152,164,0,884192960.0
1405689322883087293,9523,1405689322883087293,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.497999995947,1.09700000286,10.9709997177,537,3.00187039375,-29.0875225067,-0.0,0.00810219440609,0.0732540339231,0.972202479839,150,157,155,165,0,884197888.0
1405689322886483097,9524,1405689322886483097,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.52999997139,1.04999995232,10.9759998322,537,2.9903459549,-29.4193916321,-0.0,0.126855283976,-0.0706250146031,0.955834567547,150,158,151,169,0,884202880.0
1405689322891433643,9525,1405689322891433643,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.563000023365,1.05400002003,10.9670000076,531,2.991284132,-29.7414608002,-0.0,-0.0712937489152,-0.124186299741,0.984578609467,155,154,155,163,0,884207936.0
1405689322896287211,9526,1405689322896287211,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.551999986172,1.06500005722,10.9689998627,531,3.09110665321,-30.1166801453,-0.0,-0.119802184403,0.0354941524565,0.997293949127,150,159,152,165,0,884212864.0
1405689322901544551,9527,1405689322901544551,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.537000000477,1.06700003147,10.9659996033,531,3.16948795319,-30.4937934875,-0.0,0.107495322824,0.024843512103,0.981489956379,153,159,153,162,0,884217920.0
1405689322911694836,9528,1405689322911694836,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.535000026226,1.06400001049,10.9689998627,531,3.24774456024,-30.8605270386,-0.0,0.0627138838172,-0.119685068727,0.981417894363,150,161,152,164,0,884223424.0
1405689322913468874,9529,1405689322913468874,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.544000029564,1.09800004959,10.9670000076,531,3.32926988602,-31.2177772522,-0.0,-0.179339155555,-0.056343190372,0.979102373123,152,158,152,164,0,884227968.0
1405689322917829771,9530,1405689322917829771,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.518000006676,1.07500004768,10.968000412,531,3.38375329971,-31.5801105499,-0.0,-0.047487296164,0.0529549531639,0.960756599903,150,158,155,165,0,884234176.0
1405689322921464676,9531,1405689322921464676,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.54699999094,1.01999998093,10.968000412,531,3.2742433548,-31.5697345734,-0.0,0.163051486015,-0.0502193421125,0.961706101894,152,156,153,167,0,884237888.0
1405689322926447073,9532,1405689322926447073,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.583000004292,1.02999997139,10.9619998932,531,3.1953625679,-31.5469722748,-0.0,-0.0408918559551,-0.118354946375,0.985384166241,155,156,153,164,0,884242944.0
1405689322932584656,9533,1405689322932584656,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.574000000954,1.0490000248,10.9639997482,531,3.12621212006,-31.5217132568,-0.0,-0.171012580395,-0.000211426740861,0.988258302212,151,159,153,166,0,884247872.0
1405689322936367873,9534,1405689322936367873,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.566999971867,1.03900003433,10.9619998932,531,3.57958817482,-31.388710022,-0.0,0.0879224687815,0.0179042574018,0.98926961422,153,158,153,164,0,884252864.0
1405689322941297011,9535,1405689322941297011,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.574999988079,1.02100002766,10.9650001526,531,4.03749513626,-31.2497406006,-0.0,0.0994281247258,-0.0890987664461,1.00497817993,150,160,151,166,0,884257856.0
1405689322946447787,9536,1405689322946447787,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.592000007629,1.04799997807,10.9639997482,531,4.47832393646,-31.1250152588,-0.0,-0.184063076973,-0.0631493106484,1.00254797935,153,157,152,165,0,884262848.0
1405689322951595831,9537,1405689322951595831,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.575999975204,1.03299999237,10.9650001526,531,4.87773323059,-31.0214385986,-0.0,-0.077372379601,0.0305608958006,0.97258836031,150,158,154,166,0,884267904.0
1405689322956425774,9538,1405689322956425774,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.588999986649,0.980000019073,10.9639997482,531,5.25960922241,-30.9226074219,-0.0,0.178040996194,-0.0213967133313,0.967853188515,152,156,153,166,0,884272896.0
1405689322961479652,9539,1405689322961479652,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.614000022411,0.98299998045,10.9600000381,531,5.66833496094,-30.8063907623,-0.0,-0.0195904728025,-0.0952544137836,1.00083553791,154,156,153,164,0,884277888.0
1405689322966314878,9540,1405689322966314878,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.606999993324,1.00600004196,10.9610004425,531,6.42831277847,-30.6407203674,-0.0,-0.192526772618,-0.0308821070939,1.00972437859,151,159,153,165,0,884282880.0
1405689322976496293,9541,1405689322976496293,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.59500002861,0.998000025749,10.9610004425,530,7.15903663635,-30.4858894348,-0.0,0.076167345047,0.0230197738856,1.00276589394,152,159,152,164,0,884288320.0
1405689322977203850,9542,1405689322977203850,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.598999977112,0.975000023842,10.9639997482,530,7.88138389587,-30.3274841309,-0.0,0.135010242462,-0.0485701709986,1.01370561123,150,159,151,165,0,884293120.0
1405689322985573073,9543,1405689322985573073,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.606999993324,1.0039999485,10.9630002975,530,8.59952926636,-30.1687164307,-0.0,-0.173006206751,-0.0855599045753,1.01350879669,151,158,152,164,0,884297856.0
1405689322987035703,9544,1405689322987035703,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.592999994755,0.992999970913,10.9659996033,530,9.30571365356,-29.9413642883,-0.0,-0.107615046203,0.000808016222436,0.984505295753,149,158,153,166,0,884302848.0
1405689322991961658,9545,1405689322991961658,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.596000015736,0.935000002384,10.9650001526,530,9.99087715149,-29.716003418,-0.0,0.192870229483,0.0102609666064,0.990324795246,151,156,153,165,0,884307904.0
1405689322997026071,9546,1405689322997026071,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.611000001431,0.919000029564,10.9619998932,530,10.4947967529,-29.4138698578,-0.0,0.0245658624917,-0.0863445699215,1.01446199417,152,156,153,164,0,884312896.0
1405689323001939657,9547,1405689323001939657,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.616999983788,0.952000021935,10.9630002975,530,10.9869308472,-29.1250972748,-0.0,-0.205078527331,-0.0682332590222,0.998899042606,151,158,151,164,0,884317888.0
1405689323006888519,9548,1405689323006888519,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.597000002861,0.947000026703,10.9600000381,530,11.4533224106,-28.853055954,-0.0,0.0403088480234,0.0293305590749,0.99283105135,152,158,153,162,0,884322880.0
1405689323012277530,9549,1405689323012277530,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.587999999523,0.913999974728,10.9619998932,531,11.9298286438,-28.5685062408,-0.0,0.157596305013,-0.0156316719949,1.01947510242,150,158,152,165,0,884327872.0
1405689323016907131,9550,1405689323016907131,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.602999985218,0.935000002384,10.9630002975,531,12.1400947571,-28.2828540802,-0.0,-0.143329232931,-0.101656481624,1.01102626324,150,158,151,164,0,884332864.0
1405689323021947547,9551,1405689323021947547,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.588999986649,0.933000028133,10.9639997482,531,12.2987508774,-28.0367298126,-0.0,-0.130191236734,-0.0171422027051,0.958978414536,149,157,153,164,0,884337856.0
1405689323027170874,9552,1405689323027170874,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.584999978542,0.883000016212,10.9650001526,531,12.4448060989,-27.7930088043,-0.0,0.165248528123,0.039467446506,0.96500146389,150,156,152,166,0,884342912.0
1405689323032133801,9553,1405689323032133801,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.596000015736,0.870000004768,10.9639997482,531,12.5203399658,-27.467376709,-0.0,0.0288110375404,-0.0721096023917,0.994373977184,151,157,152,164,0,884347904.0
1405689323056928715,9554,1405689323056928715,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.602999985218,0.907999992371,10.9659996033,531,12.5939121246,-27.1566257477,-0.0,-0.191885456443,-0.0865029022098,0.976190984249,150,159,151,164,0,884352896.0
1405689323058143453,9555,1405689323058143453,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.583000004292,0.902999997139,10.9659996033,531,12.6475887299,-26.8637657166,-0.0,0.0305777806789,0.0378184989095,0.968956589699,150,158,152,164,0,884359424.0
1405689323058835111,9556,1405689323058835111,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.570999979973,0.870999991894,10.968000412,531,12.7184782028,-26.5602397919,-0.0,0.151465848088,0.00996599718928,1.0014384985,150,158,152,165,0,884362880.0
1405689323059658460,9557,1405689323059658460,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.592000007629,0.898999989033,10.970000267,530,12.7990903854,-26.4729557037,-0.0,-0.116993308067,-0.112788945436,0.995788037777,151,159,150,165,0,884367936.0
1405689323060853053,9558,1405689323060853053,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.589999973774,0.90600001812,10.970000267,530,12.8302316666,-26.4204807281,-0.0,-0.137122228742,-0.0405085682869,0.940139710903,150,157,153,164,0,884372928.0
1405689323061779613,9559,1405689323061779613,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.584999978542,0.85799998045,10.9720001221,530,12.8539295197,-26.3682460785,-0.0,0.135825738311,0.051171053201,0.947771191597,149,157,152,167,0,884377984.0
1405689323066328521,9560,1405689323066328521,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.596000015736,0.842000007629,10.9709997177,530,12.8426494598,-26.327173233,-0.0,0.0690043792129,-0.0581366792321,0.983722269535,152,157,152,164,0,884382912.0
1405689323071361494,9561,1405689323071361494,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.612999975681,0.871999979019,10.9729995728,530,12.8229112625,-26.2966804504,-0.0,-0.169606715441,-0.106676362455,0.959032177925,151,159,151,165,0,884387904.0
1405689323076416703,9562,1405689323076416703,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.60799998045,0.882000029087,10.9729995728,530,12.7871608734,-26.2789058685,-0.0,-0.0260593444109,0.0198704861104,0.945167839527,152,158,152,164,0,884392896.0
1405689323081445078,9563,1405689323081445078,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.603999972343,0.852999985218,10.9720001221,530,12.719461441,-26.3179073334,-0.0,0.14750406146,0.0191697124392,0.986680567265,152,158,153,165,0,884397888.0
1405689323087852449,9564,1405689323087852449,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.634000003338,0.870999991894,10.9739999771,530,12.6667728424,-26.3461971283,-0.0,-0.0578503161669,-0.112954504788,0.994341790676,151,159,150,166,0,884402880.0
1405689323091345293,9565,1405689323091345293,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.633000016212,0.888999998569,10.9720001221,537,12.6031637192,-26.3854370117,-0.0,-0.158355280757,-0.0550946332514,0.949362635612,151,157,153,164,0,884407936.0
1405689323096369993,9566,1405689323096369993,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.625999987125,0.841000020504,10.9750003815,537,12.5114555359,-26.4204082489,-0.0,0.0792503133416,0.053701069206,0.955962777138,149,157,153,167,0,884412928.0
1405689323107112053,9567,1405689323107112053,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.635999977589,0.816999971867,10.9709997177,537,12.449177742,-26.433216095,-0.0,0.0980966612697,-0.0492133796215,0.991026043892,152,156,154,164,0,884418240.0
1405689323107668722,9568,1405689323107668722,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.663999974728,0.836000025272,10.9709997177,537,12.3828296661,-26.4510440826,-0.0,-0.137265130877,-0.111390069127,0.971348941326,151,157,151,166,0,884422912.0
1405689323111423013,9569,1405689323111423013,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.672999978065,0.839999973774,10.9689998627,537,12.3147773743,-26.4715156555,-0.0,-0.0579805672169,0.0136372856796,0.972336292267,152,156,152,165,0,884427904.0
1405689323116363254,9570,1405689323116363254,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.667999982834,0.815999984741,10.968000412,537,12.3144655228,-26.4598388672,-0.0,0.142905458808,0.0214246660471,1.01973891258,151,156,152,164,0,884432896.0
1405689323125523786,9571,1405689323125523786,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.691999971867,0.819000005722,10.9720001221,537,12.3141670227,-26.4454631805,-0.0,-0.0169125143439,-0.106399103999,1.00911927223,149,158,149,166,0,884437888.0
1405689323126866176,9572,1405689323126866176,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.690999984741,0.837000012398,10.9709997177,537,12.2865953445,-26.4630126953,-0.0,-0.168983846903,-0.0598837807775,0.962467670441,150,157,152,164,0,884442944.0
1405689323131898659,9573,1405689323131898659,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.670000016689,0.794000029564,10.9770002365,530,11.9206800461,-26.4838829041,-0.0,0.0455375984311,0.0460158996284,0.977858185768,146,158,152,167,0,884447936.0
1405689323138289327,9574,1405689323138289327,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.671000003815,0.757000029087,10.9770002365,530,11.584733963,-26.4812679291,-0.0,0.137296289206,-0.037322960794,1.00868690014,149,156,152,165,0,884452864.0
1405689323141862648,9575,1405689323141862648,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.683000028133,0.773000001907,10.9799995422,530,11.2489309311,-26.4935054779,-0.0,-0.10901004076,-0.105032622814,0.973786234856,149,158,150,165,0,884457920.0
1405689323147012935,9576,1405689323147012935,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.675999999046,0.791000008583,10.9809999466,530,11.2912092209,-26.4612846375,-0.0,-0.122695691884,0.00381204742007,0.95115083456,150,158,151,165,0,884462976.0
1405689323151841740,9577,1405689323151841740,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.662000000477,0.768000006676,10.9809999466,530,11.3499393463,-26.4082717896,-0.0,0.127454221249,0.0258866623044,0.994481980801,150,157,152,164,0,884467904.0
1405689323173054714,9578,1405689323173054714,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.676999986172,0.764999985695,10.982000351,530,11.4118337631,-26.3501529694,-0.0,0.0500529818237,-0.0912180393934,0.992076992989,150,158,151,165,0,884473344.0
1405689323174304961,9579,1405689323174304961,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.693000018597,0.801999986172,10.9779996872,530,11.457818985,-26.3129482269,-0.0,-0.187849730253,-0.0708019137383,0.95501101017,152,156,152,164,0,884477888.0
1405689323175678387,9580,1405689323175678387,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.683000028133,0.78100001812,10.9799995422,530,11.4196338654,-26.0218887329,-0.0,-0.0268623027951,0.026813114062,0.986739754677,149,157,153,166,0,884484096.0
1405689323176888802,9581,1405689323176888802,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.675000011921,0.744000017643,10.9759998322,530,11.3952932358,-25.7221984863,-0.0,0.165494650602,-0.0234167315066,1.00986278057,151,156,154,163,0,884487936.0
1405689323178364320,9582,1405689323178364320,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.686999976635,0.754999995232,10.9759998322,530,11.3553037643,-25.4478797913,-0.0,-0.0587674193084,-0.0921108201146,0.966773450375,151,158,151,165,0,884492864.0
1405689323181870546,9583,1405689323181870546,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.662999987602,0.783999979496,10.9759998322,530,11.589132309,-25.2783870697,-0.0,-0.167097523808,-0.0204077418894,0.947101891041,150,159,153,163,0,884497920.0
1405689323188332834,9584,1405689323188332834,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.632000029087,0.762000024319,10.9770002365,530,11.8372182846,-25.0891933441,-0.0,0.099639184773,0.0186395980418,0.993339717388,149,159,153,164,0,884503104.0
1405689323191745695,9585,1405689323191745695,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.634999990463,0.760999977589,10.9770002365,530,12.0899343491,-24.8931255341,-0.0,0.0950454622507,-0.0611454211175,1.00263893604,151,158,151,164,0,884507840.0
1405689323196818420,9586,1405689323196818420,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.637000024319,0.786000013351,10.9779996872,530,12.3750514984,-24.6086139679,-0.0,-0.183051422238,-0.0752486288548,0.954542517662,150,158,152,165,0,884512896.0
1405689323201767968,9587,1405689323201767968,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.630999982357,0.777999997139,10.9799995422,530,12.6634159088,-24.3194065094,-0.0,-0.0587836429477,-0.00464784074575,0.978848934174,149,158,152,166,0,884517888.0
1405689323207411925,9588,1405689323207411925,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.629999995232,0.750999987125,10.9770002365,530,12.9693756104,-24.0132198334,-0.0,0.17999663949,-0.0155082130805,1.02303659916,152,157,153,164,0,884523008.0
1405689323211785851,9589,1405689323211785851,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.64099997282,0.762000024319,10.9779996872,524,13.2470502853,-23.734872818,-0.0,-0.0405367948115,-0.0851973444223,0.995953202248,151,158,151,165,0,884527872.0
1405689323216868704,9590,1405689323216868704,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.632000029087,0.808000028133,10.9759998322,524,13.5431785583,-23.4003887177,-0.0,-0.193994030356,-0.0575741641223,0.980694174767,152,159,152,163,0,884532864.0
1405689323236717501,9591,1405689323236717501,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.601000010967,0.776000022888,10.9779996872,524,13.8386259079,-23.0623340607,-0.0,0.0903071388602,0.0096950083971,1.01102471352,148,159,153,165,0,884538496.0
1405689323238070473,9592,1405689323238070473,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.584999978542,0.755999982357,10.9750003815,524,14.1274394989,-22.7308521271,-0.0,0.140077680349,-0.0265834275633,1.00846493244,151,157,154,162,0,884542848.0
1405689323239518743,9593,1405689323239518743,ardrone_base_link,42.0,4,0,0,0,0,0,0.0,0.0,0.0,-0.583999991417,0.774999976158,10.9750003815,524,14.3936958313,-22.420797348,-0.0,-0.163500487804,-0.0853044986725,0.970172941685,150,158,153,165,0,884547904.0
